page_no,bid_number,detail_url,items,quantity,department,start_date,end_date,relevance,relevance_score,match_count,match_relevency,matches,matches_status,relevency_result,main_relevency_score,dept,ra_no,ra_url,Representation_json,Corrigendum_json
72,GEM/2025/B/6834634,https://bidplus.gem.gov.in/showbidDocument/8523824,"Anti-HAV ELISA Test Kits (V2),...",191907,Health and Family Welfare Department Jammu and Kashmir,30-12-2025 11:00 AM,31-12-2025 12:00 PM,0,0.33401427734862915,9,89,"[{""phrase"": ""Elisa Test Kit"", ""category"": ""Diagnostic"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""Elisa Test Kit""}, {""phrase"": ""Kit"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""Kit""}, {""phrase"": ""elisa test"", ""category"": ""Diagnostic"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""elisa test""}, {""phrase"": ""Cytology test kits"", ""category"": ""Diagnostic"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""kits, test""}, {""phrase"": ""Microbiology test kits"", ""category"": ""Diagnostic"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""kits, test""}, {""phrase"": ""Molecular biology test kits"", ""category"": ""Diagnostic"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""kits, test""}, {""phrase"": ""Rapid test kits"", ""category"": ""Diagnostic"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""kits, test""}, {""phrase"": ""bacteriology test kits"", ""category"": ""Diagnostic"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""kits, test""}, {""phrase"": ""serology test kits"", ""category"": ""Diagnostic"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""kits, test""}]",Yes,1,0.920918543439802,Analyser,GEM/2025/R/597895,https://bidplus.gem.gov.in/list-ra-schedules/8770658,,
72,GEM/2025/B/6939326,https://bidplus.gem.gov.in/showbidDocument/8643420,Custom Bid for Services - Supp...,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.03172084826060962,0,0,[],No,1,0.5862990480277289,,GEM/2025/R/597832,https://bidplus.gem.gov.in/showradocumentPdf/8770354,,
72,GEM/2025/B/5770753,https://bidplus.gem.gov.in/showbidDocument/7320996,"FUSE, HT,PT,11KV,5A,FUSE, P007...",124,"Ministry of Coal
COAL INDIA LIMITED",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.14576278294577774,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5918065617488154,,GEM/2025/R/597874,https://bidplus.gem.gov.in/list-ra-schedules/8770552,,
72,GEM/2025/B/5953465,https://bidplus.gem.gov.in/showbidDocument/7526276,,111407,"Ministry of Defence
Department of Defence Production",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597849,https://bidplus.gem.gov.in/showradocumentPdf/8770404,,
72,GEM/2025/B/5954558,https://bidplus.gem.gov.in/showbidDocument/7527505,,222814,"Ministry of Defence
Department of Defence Production",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597841,https://bidplus.gem.gov.in/showradocumentPdf/8770372,,
72,GEM/2025/B/6899725,https://bidplus.gem.gov.in/showbidDocument/8598389,Desktop Publishing Software (P...,30,"Ministry of Mines
HINDUSTAN COPPER Limited",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.10452188431433253,0,0,[],No,1,0.5409798503312228,,GEM/2025/R/597840,https://bidplus.gem.gov.in/showradocumentPdf/8770371,,
72,GEM/2025/B/6839303,https://bidplus.gem.gov.in/showbidDocument/8529192,Quadrant position sensing dete...,1,"PMO
Department of Atomic Energy",30-12-2025 11:00 AM,02-01-2026 2:00 PM,0,0.17083248352650068,0,0,[],No,1,0.5512332633433742,,GEM/2025/R/597869,https://bidplus.gem.gov.in/showradocumentPdf/8770523,,
72,GEM/2025/B/6986822,https://bidplus.gem.gov.in/showbidDocument/8697821,AGL AGS BUNKER (STRUCTURAL STO...,19,"Ministry of Defence
Department of Military Affairs",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.16770698215241453,0,0,[],No,1,0.6116628479392395,,GEM/2025/R/597885,https://bidplus.gem.gov.in/showradocumentPdf/8770617,,
72,GEM/2025/B/6829544,https://bidplus.gem.gov.in/showbidDocument/8518046,Search Light- Helmet Mounted I...,40,"Ministry of Defence
Department of Military Affairs",30-12-2025 11:00 AM,31-12-2025 12:00 PM,0,0.1176582145258713,0,0,[],No,1,0.5596277103400326,,GEM/2025/R/597861,https://bidplus.gem.gov.in/showradocumentPdf/8770469,,
72,GEM/2025/B/6866891,https://bidplus.gem.gov.in/showbidDocument/8560892,Annual Maintenance Service - D...,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 11:00 AM,31-12-2025 11:00 AM,1,0.8005325551580528,0,0,[],No,1,0.5866483857722693,,GEM/2025/R/597864,https://bidplus.gem.gov.in/showradocumentPdf/8770488,,
73,GEM/2025/B/6899725,https://bidplus.gem.gov.in/showbidDocument/8598389,Desktop Publishing Software (P...,30,"Ministry of Mines
HINDUSTAN COPPER Limited",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.10452188431433253,0,0,[],No,1,0.5409798503312228,,GEM/2025/R/597840,https://bidplus.gem.gov.in/showradocumentPdf/8770371,,
73,GEM/2025/B/6819994,https://bidplus.gem.gov.in/showbidDocument/8507011,,7,"Ministry of Defence
Department of Military Affairs",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597830,https://bidplus.gem.gov.in/showradocumentPdf/8770345,,
73,GEM/2025/B/6765018,https://bidplus.gem.gov.in/showbidDocument/8444455,Custom Bid for Services - Outs...,1,"Ministry of Coal
NLC TAMIL NADU POWER Limited",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.054505662900473296,0,0,[],No,1,0.570658298249517,,GEM/2025/R/597837,https://bidplus.gem.gov.in/showradocumentPdf/8770367,,
73,GEM/2025/B/6788336,https://bidplus.gem.gov.in/showbidDocument/8471251,"Curtains (V2),Curtain Pipe, Si...",128,"Ministry of Defence
Department of Defence Research & Development",30-12-2025 11:00 AM,31-12-2025 11:00 AM,1,0.5046074264686795,0,0,[],No,1,0.5528157899336477,,GEM/2025/R/597872,https://bidplus.gem.gov.in/showradocumentPdf/8770547,,
73,GEM/2025/B/6968214,https://bidplus.gem.gov.in/showbidDocument/8676279,Refractory Management of Slide...,1050,"Ministry of Steel
Steel Authority of India Limited",30-12-2025 11:00 AM,31-12-2025 4:00 PM,1,0.5635041540271449,0,0,[],No,1,0.5723585041777552,,GEM/2025/R/597860,https://bidplus.gem.gov.in/showradocumentPdf/8770466,,
73,GEM/2025/B/6912753,https://bidplus.gem.gov.in/showbidDocument/8612987,,1,Home Department Gujarat,30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597863,https://bidplus.gem.gov.in/showradocumentPdf/8770478,,
73,GEM/2025/B/6960189,https://bidplus.gem.gov.in/showbidDocument/8667217,Petroleum Coke (V2) Confirming...,18600,"Ministry of Home Affairs
Department of Home",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.16768527810661807,0,0,[],No,1,0.6064256414676881,,GEM/2025/R/597887,https://bidplus.gem.gov.in/showradocumentPdf/8770624,,
73,GEM/2025/B/6876802,https://bidplus.gem.gov.in/showbidDocument/8572389,Copper alloy Taps/Stop Valves ...,7905,"Ministry of Defence
Department of Military Affairs",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.1181965710991924,0,0,[],No,1,0.5602839760152593,,GEM/2025/R/597856,https://bidplus.gem.gov.in/showradocumentPdf/8770448,,
73,GEM/2025/B/6922366,https://bidplus.gem.gov.in/showbidDocument/8623977,Lead Acid Storage Batteries Fo...,21,"Ministry of Home Affairs
Central Armed Police Forces",30-12-2025 11:00 AM,31-12-2025 11:00 AM,0,0.09094294914341526,0,0,[],No,1,0.6797433678530095,AQ 100 / 200 System Packs,GEM/2025/R/597890,https://bidplus.gem.gov.in/showradocumentPdf/8770638,,
73,GEM/2025/B/6912424,https://bidplus.gem.gov.in/showbidDocument/8612628,RU9004123555 SUPPLY OF BUSHING...,10,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",30-12-2025 10:00 AM,31-12-2025 2:00 PM,0,0.07295369829215233,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5955193616632927,,GEM/2025/R/597804,https://bidplus.gem.gov.in/showradocumentPdf/8770202,,
74,GEM/2025/B/6960286,https://bidplus.gem.gov.in/showbidDocument/8667320,,17146,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597784,https://bidplus.gem.gov.in/showradocumentPdf/8770136,,
74,GEM/2025/B/6951707,https://bidplus.gem.gov.in/showbidDocument/8657662,Fabrication & Supply of Blanks...,113,"Ministry of Defence
Department of Defence Production",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.06527784483009953,0,0,[],No,1,0.5863604394158246,,GEM/2025/R/597782,https://bidplus.gem.gov.in/showradocumentPdf/8770133,,
74,GEM/2025/B/6757594,https://bidplus.gem.gov.in/showbidDocument/8436138,,2,"Ministry of Labour and Employment
Employees State Insuarnce Corporation",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597794,https://bidplus.gem.gov.in/showradocumentPdf/8770155,,
74,GEM/2025/B/6530989,https://bidplus.gem.gov.in/showbidDocument/8177864,SM499130042: Return Idler Garl...,4021,"Ministry of Coal
Materials Management",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.17588911145902492,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.566923480585091,,GEM/2025/R/597812,https://bidplus.gem.gov.in/showradocumentPdf/8770241,,
74,GEM/2025/B/6850372,https://bidplus.gem.gov.in/showbidDocument/8542052,PATIENT TRANSFER TROLLEY SYSTE...,20,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.12062689857003765,0,0,[],No,1,0.5709201206310092,,GEM/2025/R/597792,https://bidplus.gem.gov.in/showradocumentPdf/8770152,,
74,GEM/2025/B/6904568,https://bidplus.gem.gov.in/showbidDocument/8603964,Electric Two Wheeler - Motorcy...,4,"Ministry of Defence
Department of Defence Production",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.11281137293284965,0,0,[],No,1,0.536077975194938,,GEM/2025/R/597793,https://bidplus.gem.gov.in/showradocumentPdf/8770153,,
74,GEM/2025/B/6772175,https://bidplus.gem.gov.in/showbidDocument/8452592,"High End Desktop Computer,Laye...",1552,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.0445081699836795,0,0,[],No,1,0.5514920927950981,,GEM/2025/R/597797,https://bidplus.gem.gov.in/showradocumentPdf/8770169,,
74,GEM/2025/B/6999713,https://bidplus.gem.gov.in/showbidDocument/8712136,,1,Panchayats and Rural Housing Department Gujarat,30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597823,https://bidplus.gem.gov.in/showradocumentPdf/8770317,,
74,GEM/2025/B/6911193,https://bidplus.gem.gov.in/showbidDocument/8611274,LV7 MARUTI 38340M82C00 BLADE A...,1205,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.1444906628206852,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5856777117468034,,GEM/2025/R/597822,https://bidplus.gem.gov.in/showradocumentPdf/8770310,,
74,GEM/2025/B/6419989,https://bidplus.gem.gov.in/showbidDocument/8052019,ELECTRMAGNETIC F METER SIZE 4 ...,10,"Ministry of Defence
Department of Defence Production",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.3482036455469584,5,83,"[{""phrase"": ""The mesh is a knitted  composite-type mesh designed to be partially absorbable and lightweight. It is constructed primarily from polypropylene  with a layer composed of polyglecaprone to enhance absorbability. The mesh is available in square or rectangular shapes with size 10 cm x 15 cm. It has a weight of 88 grams per square meter (gsm)  with a pore size of 2.0 mm x 2.0 mm and a minimum polypropylene content of 30 gsm. The mesh has a thickness of 0.5 mm and demonstrates an initial burst strength of 313 N/cm². After the absorption of the polyglecaprone 25 layer  the burst strength is reduced to 215 N/cm². The mesh is sterilized using ethylene oxide"", ""category"": ""Overall"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""meter, size""}, {""phrase"": ""The mesh is a knitted  composite-type mesh designed to be partially absorbable and lightweight. It is constructed primarily from polypropylene  with a layer composed of polyglecaprone to enhance absorbability. The mesh is available in square or rectangular shapes with size 15 cm x 15 cm. It has a weight of 88 grams per square meter (gsm)  with a pore size of 2.0 mm x 2.0 mm and a minimum polypropylene content of 30 gsm. The mesh has a thickness of 0.5 mm and demonstrates an initial burst strength of 313 N/cm². After the absorption of the polyglecaprone 25 layer  the burst strength is reduced to 215 N/cm². The mesh is sterilized using ethylene oxide"", ""category"": ""Overall"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""meter, size""}, {""phrase"": ""The mesh is a knitted  composite-type mesh designed to be partially absorbable and lightweight. It is constructed primarily from polypropylene  with a layer composed of polyglecaprone to enhance absorbability. The mesh is available in square or rectangular shapes with size 30 cm x 30 cm. It has a weight of 88 grams per square meter (gsm)  with a pore size of 2.0 mm x 2.0 mm and a minimum polypropylene content of 30 gsm. The mesh has a thickness of 0.5 mm and demonstrates an initial burst strength of 313 N/cm². After the absorption of the polyglecaprone 25 layer  the burst strength is reduced to 215 N/cm². The mesh is sterilized using ethylene oxide"", ""category"": ""Overall"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""meter, size""}, {""phrase"": ""The mesh is a knitted  composite-type mesh designed to be partially absorbable and lightweight. It is constructed primarily from polypropylene  with a layer composed of polyglecaprone to enhance absorbability. The mesh is available in square or rectangular shapes with size 6 cm x 11 cm. It has a weight of 88 grams per square meter (gsm)  with a pore size of 2.0 mm x 2.0 mm and a minimum polypropylene content of 30 gsm. The mesh has a thickness of 0.5 mm and demonstrates an initial burst strength of 313 N/cm². After the absorption of the polyglecaprone 25 layer  the burst strength is reduced to 215 N/cm². The mesh is sterilized using ethylene oxide"", ""category"": ""Overall"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""meter, size""}, {""phrase"": ""The mesh is a knitted  composite-type mesh designed to be partially absorbable and lightweight. It is constructed primarily from polypropylene  with a layer composed of polyglecaprone to enhance absorbability. The mesh is available in square or rectangular shapes with size 7.6 cm x 15 cm. It has a weight of 88 grams per square meter (gsm)  with a pore size of 2.0 mm x 2.0 mm and a minimum polypropylene content of 30 gsm. The mesh has a thickness of 0.5 mm and demonstrates an initial burst strength of 313 N/cm². After the absorption of the polyglecaprone 25 layer  the burst strength is reduced to 215 N/cm². The mesh is sterilized using ethylene oxide"", ""category"": ""Overall"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""meter, size""}]",Yes,1,0.6649580789268448,AQ 100 / 200 System Packs,GEM/2025/R/597803,https://bidplus.gem.gov.in/showradocumentPdf/8770198,,
75,GEM/2025/B/6372490,https://bidplus.gem.gov.in/showbidDocument/7998332,"AL INDUSTRL. TROUGH SHEET, 2.5...",80,"Ministry of Mines
Materials",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.07612070233417285,0,0,[],No,1,0.5989680419911196,,GEM/2025/R/597796,https://bidplus.gem.gov.in/list-ra-schedules/8770168,,
75,GEM/2025/B/6862580,https://bidplus.gem.gov.in/showbidDocument/8555990,SC393020073 SECOND GEAR ASSEMB...,1015,"Ministry of Coal
Materials Management",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.120611056962521,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5819542404211933,,GEM/2025/R/597821,https://bidplus.gem.gov.in/showradocumentPdf/8770305,,
75,GEM/2025/B/7002037,https://bidplus.gem.gov.in/showbidDocument/8714807,SINGLE PHASING PREVENTER PHASE...,52,"Ministry of Defence
Department of Defence",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.16597197013959436,0,0,[],No,1,0.5758644955762979,,GEM/2025/R/597827,https://bidplus.gem.gov.in/showradocumentPdf/8770326,,
75,GEM/2025/B/6433908,https://bidplus.gem.gov.in/showbidDocument/8067809,TUNGSTEN ARC WELDING ELECTRODE...,550,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",30-12-2025 10:00 AM,31-12-2025 11:00 AM,0,0.21159615654671893,0,0,[],No,1,0.7014175181149696,Quantilyte Reagents,GEM/2025/R/597824,https://bidplus.gem.gov.in/list-ra-schedules/8770320,,
75,GEM/2025/B/6802308,https://bidplus.gem.gov.in/showbidDocument/8486813,Vehicle Hiring Service - Per V...,150,"Ministry of Defence
Department of Defence Research & Development",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.020484182416237624,0,0,[],No,1,0.5791245252283581,,GEM/2025/R/597818,https://bidplus.gem.gov.in/showradocumentPdf/8770291,,
75,GEM/2025/B/6912424,https://bidplus.gem.gov.in/showbidDocument/8612628,RU9004123555 SUPPLY OF BUSHING...,10,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",30-12-2025 10:00 AM,31-12-2025 2:00 PM,0,0.07295369829215233,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5955193616632927,,GEM/2025/R/597804,https://bidplus.gem.gov.in/showradocumentPdf/8770202,,
75,GEM/2025/B/6994232,https://bidplus.gem.gov.in/showbidDocument/8706022,,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597805,https://bidplus.gem.gov.in/showradocumentPdf/8770205,,
75,GEM/2025/B/6900128,https://bidplus.gem.gov.in/showbidDocument/8598853,,500,"Ministry of Steel
KIOCL Limited",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/597825,https://bidplus.gem.gov.in/showradocumentPdf/8770323,,
75,GEM/2025/B/6987305,https://bidplus.gem.gov.in/showbidDocument/8698353,CONVEYOR BELT LENGTH 14 METER ...,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.17915508413642356,0,0,[],No,1,0.5760745554032737,,GEM/2025/R/597791,https://bidplus.gem.gov.in/showradocumentPdf/8770151,,
75,GEM/2025/B/6937285,https://bidplus.gem.gov.in/showbidDocument/8641130,PROCUREMENT OF KEY MANAGEMENT ...,2,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.09465196521780155,0,0,[],No,1,0.5294266710001099,,GEM/2025/R/597786,https://bidplus.gem.gov.in/showradocumentPdf/8770139,,
76,GEM/2025/B/6853317,https://bidplus.gem.gov.in/showbidDocument/8545456,CAW Natural Wood Memento with ...,643,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.16006738365735257,0,0,[],No,1,0.6384285150520523,Fluid Stable Reagents,GEM/2025/R/597785,https://bidplus.gem.gov.in/showradocumentPdf/8770137,,
76,GEM/2025/B/6902659,https://bidplus.gem.gov.in/showbidDocument/8601833,Supply of Amphenol Connectors ...,2,"PMO
Department of Atomic Energy",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.07301062044614887,0,0,[],No,1,0.5879286650991583,,GEM/2025/R/597819,https://bidplus.gem.gov.in/showradocumentPdf/8770296,,
76,GEM/2025/B/6079526,https://bidplus.gem.gov.in/showbidDocument/7671308,SC380130252 Spherical Roller B...,358,"Ministry of Coal
Materials Management",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.20253984459332455,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5945068366867571,,GEM/2025/R/597826,https://bidplus.gem.gov.in/showradocumentPdf/8770325,,
76,GEM/2025/B/6902051,https://bidplus.gem.gov.in/showbidDocument/8601141,ANTI-WEAR CIRCULATING OIL SERV...,1260,"Ministry of Defence
Department of Defence Production",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.2826871409969906,0,0,[],No,1,0.6128381886262672,,GEM/2025/R/597795,https://bidplus.gem.gov.in/showradocumentPdf/8770165,,
76,GEM/2025/B/6826528,https://bidplus.gem.gov.in/showbidDocument/8514487,"Fixed Computer Workstation,Fix...",22,"Ministry of Defence
Department of Military Affairs",30-12-2025 10:00 AM,31-12-2025 10:00 AM,0,0.09453952585215379,0,0,[],No,1,0.6474837389174704,Fixed Volume,GEM/2025/R/597814,https://bidplus.gem.gov.in/showradocumentPdf/8770266,,
